class,593.4749,591.43,595.4932,541.28,457.2423,714.5102,146.0396,537.4149,742.5389,740.5193,186.9803,573.4428,148.0268,725.513,319.0989,539.4275,557.4528,738.5055,337.1195,124.0089,369.1768,716.5271,342.131,223.0815,766.54,857.5136,320.11,298.076,435.2496,104.0345,108.0211,151.003,213.016,524.2733,723.4964,336.1094,221.0862,144.0016,279.0651,321.1177,335.1057,833.5184,463.2886,293.1029,166.0226,120.0097,671.4668,152.0108,764.5269,308.1148,383.1319,792.5369,526.2357,770.5717,194.0567,695.4677,794.5635,210.0512,215.0325,381.1215,898.428,118.0494,699.4993,185.1043,188.9972,180.0382,101.0223,385.136,181.0363,885.5447,106.9892,599.3198,465.2997,790.5363,896.424,136.016,366.1683,520.2125,114.0166,117.9017,273.0471,333.0981,193.0366,217.0309,697.4797,257.0551,178.0428,749.5161,351.1513,476.2783,894.4112,171.0523,459.2396,190.0089,356.1804,143.0345,199.0331,719.4685,861.5438,183.0174,145.0544,452.2793,295.1108,367.1542,721.4829,106.9183,307.0589,357.1873,420.5885,122.9878,154.0287,259.0606,363.1517,383.6378,642.4845,138.0205,368.1888,673.4797,179.0373,393.1628,201.8015,868.4059,325.1581,418.5954,150.0221,687.539,311.1518,134.859,432.5761,582.7384,135.0076,500.2806,142.046,329.1861,436.5727,292.7054,752.5849,197.8085,116.0151,195.8117,205.0114,263.8965,430.5798,105.0505,110.9012,250.1498,328.1754,434.5764,186.0149,278.8928,903.3643,129.8667,139.0271,748.5229,762.5088,892.411,208.0518,835.5283,870.4098,132.0243,381.6364,416.5999,203.0151,113.0019,199.8053,316.166,160.8416,397.6088,162.8392,265.8876,280.889,310.9691,348.6682,173.0071,242.9243,365.1533,112.0099,121.8764,123.8753,164.8366,616.4612,385.6221,190.9941,480.3127,124.9999,127.8696,115.012,175.0059,193.8144,276.1569,323.6811,346.6732,414.6001,498.2666,859.5325,167.0332,750.5496,286.7174,362.6418,103.0056,156.8466,325.6809,364.643,360.6394,395.6146,473.2892,125.8719,321.6851,379.6363,401.6037,126.9983,153.0219,290.7158,905.3691,288.7136,158.8446,177.0024,399.6061,528.2774
0,5.044641517,0.292304307,6.811114015,11.68906757,18.49398274,16.20429455,12.47059022,7.175354782,86.61454098,14.66449223,9.110690129,5.266633407,2.220382623,40.96884091,0.806360873,0.264820744,0.390310547,16.30125774,7.247563366,11.66534798,1.150949788,3.503006905,11.67914579,14.09193861,51.59862981,6.84758602,1.469965503,0.862956875,1.422299737,2.270772666,55.90991238,26.11030616,48.02307388,50.94700076,36.92392635,20.83899553,47.8563651,2.925213692,0.091979196,1.326376396,1.725064814,8.922908408,23.3550321,0.957013957,12.88922267,0.039507743,47.45824292,440.3374661,8.090227812,0.061912116,3.031508012,6.416871536,25.11729923,14.08049268,6.997818632,17.52485978,6.142035746,1.579750587,463.0802695,2.451286943,6.96315634,2.188166072,51.07445343,22.54594031,35.58436763,4.524271082,4.425486865,1.106352764,12.93907365,142.6331227,16.74647521,7.728150172,15.93723753,12.51632551,13.51777236,16.05213914,0.500493865,6.604912947,1.972013303,1.412379078,1.734318553,1.612060765,3.815397267,159.837404,90.45104257,3.922636595,4.683215429,14.21592771,2.321518703,104.1258155,7.59896276,2.555344687,17.93978556,12.25227948,3.401754321,0.072666462,9.478656192,8.579013752,38.72430479,7.402405226,12.99300442,38.08777945,1.005110479,2.344487455,21.90142188,0.110271186,1.282978011,3.926322649,1.42534088,6.703651902,344.1263846,2.195778886,0.553894308,1.715820509,11.124428,60.79848933,0.058475198,11.20472664,3.833057207,0.547611143,13.14602858,24.61416667,1.617252892,2.056702059,1.529465001,5.573983954,1.425686393,2.620388463,1.941423354,8.8491352,2.495835757,151.7127368,2.816462701,2.412578312,1.429463978,2.010704117,5.456189006,178.4821539,3.52941315,149.3410329,6.212241639,1.445271633,1.030412578,2.889610136,0.096798914,5.611709369,1.783283224,2.003834034,10.85944442,1.954741498,5.347941504,16.88085774,104.7077521,10.02895938,17.37338581,7.833335366,6.296890567,2.714895192,18.57518481,6.628980926,1.696994419,2.116039805,19.16467117,2.166654484,80.99383649,0.857997069,282.0678714,1.457826784,265.4663307,1.38334481,1.425351011,1.773126052,1.061041307,2.170888328,3.867883446,0.816349307,1.405253965,2.968040879,4.799588316,84.94583959,6.511077804,0.730935289,10.68699642,66.3996047,47.74457611,45.52986633,1.62240694,18.21748983,10.89118899,1.782880417,2.225694928,1.579242274,1.417866411,9.558309771,7.349535219,114.9224784,13.56384483,5.836015056,1.5000419,2.736153471,19.50607745,1.940995043,1.154174343,0.915727429,0.832328845,111.0982118,53.10977962,1.536506269,1.069613452,0.717114771,13.98587172,767.7777386,5.169286136,5.894372638,8.230561015,36.14912725,5.641026965,1.503049505,9.425873428
0,11.33514362,5.194115328,9.131710116,8.038578098,27.80468483,14.72776005,11.00894991,10.14486353,92.09158371,16.59912863,7.491248657,0.302842563,2.240301354,45.38173085,0.060457301,12.02803625,6.563015093,18.68170896,7.101819756,11.60719579,0.648249519,4.554475795,12.02390144,15.20328088,64.14210183,10.13043696,1.743896935,0.790222793,1.180368506,2.751242292,45.34679576,24.6409955,63.10172734,39.50535243,47.39084669,18.57880974,50.14240688,2.832556398,1.71953344,1.566616602,2.193112766,11.13119247,19.88772146,1.000073618,12.33927947,0.039507743,52.1123553,424.3436824,13.24710494,0.810521646,4.281962223,7.487578275,25.29848701,15.74115656,8.075091404,23.40059945,7.862589454,1.905838493,627.7751558,3.22190256,6.748064982,2.594074069,59.7777121,23.84133778,34.99247245,5.245303663,4.924068964,1.382665739,13.972444,172.7135659,21.9075177,10.27083032,20.78097257,11.62483883,12.91123007,13.93475259,0.93261904,6.785770688,2.117345641,1.43740676,1.871323252,2.733354464,4.157903067,240.2872021,90.67407334,5.431333435,5.71097679,16.72525031,2.722808355,95.61710055,10.84572024,2.528396056,11.93670312,11.97156797,4.684668001,0.072666462,4.362834798,8.236079668,51.69945341,6.404728031,14.16370565,27.63029245,0.987469091,0.046973986,30.13140461,2.078024201,1.331149214,5.504723945,0.987635342,5.896444016,317.7348558,2.271623031,0.732711181,1.170537277,12.51404552,50.09932198,1.071754836,12.90417383,4.284283937,0.883025226,9.625433585,24.15167809,1.841594491,1.558547632,2.078444468,8.894960363,0.814422744,2.085644294,1.509664057,0.307240064,2.910236955,153.0981271,2.968451074,2.053275236,0.852247538,1.056090132,5.392363397,145.7518283,3.879614464,117.5342984,7.286415904,0.937579504,0.518080835,2.708300835,1.874863623,4.619406389,1.585542531,1.742622602,14.75854377,1.364662309,5.313073205,8.662952783,85.17511824,9.702342635,17.27043304,8.521366886,5.414764403,4.477455217,17.23931674,5.723533376,1.250902979,1.625730795,21.92223942,2.291658975,63.21897407,0.90771117,211.3368377,0.836834916,199.2282763,0.923895119,0.955714775,0.861759411,0.94819714,0.138277419,3.072945587,0.79261874,1.687968573,1.875640363,2.459256545,62.31279975,8.151073492,0.797953075,10.50054681,59.38064802,26.6130127,23.25273407,1.756930235,15.50576209,8.578455938,1.497218821,1.383909142,0.985678994,0.85071571,8.742018516,9.919780234,118.0042546,12.41274976,3.155162862,1.005336814,2.125589368,11.42479454,0.979581837,0.805495455,0.630614548,0.607315446,114.5411548,26.50882787,0.06090008,0.677350006,0.785392624,7.544854145,787.738016,2.970240785,5.015783926,4.600898794,20.89239644,4.882708437,1.186525977,8.727383272
0,15.64735547,7.971802232,23.39392703,10.30850803,33.12252493,14.10900379,11.48006326,6.744157648,64.95734645,13.67971108,5.822978388,7.822235285,2.562294821,24.7155594,2.870883598,12.45194779,10.88887509,15.98927461,5.639885841,15.30296596,1.276844505,6.676911205,11.97100307,12.25269639,54.12347489,20.40140099,1.366101181,1.07894668,1.095075109,2.252904145,39.46373226,22.07717642,91.86792052,36.64153442,45.54772466,15.85608226,38.59473903,2.176739787,1.556273249,1.431959363,1.811151515,14.24581042,18.60601975,1.115057696,10.45306827,0.039507743,34.83907084,354.0824133,12.57175858,0.061912116,4.725846695,6.291537104,26.2086105,9.464461365,6.206434208,18.0067866,7.169472413,0.140621941,703.9641437,3.08718314,4.263280652,2.601586955,50.23744447,19.79277404,25.72245681,3.92361173,7.786511584,1.296228331,13.78113082,222.9257822,34.45329017,11.5686884,28.92564183,7.211699945,7.650883743,12.20290463,0.050049387,0.333520345,2.693993423,0.09025863,3.038116415,2.802031612,4.236985101,338.4134324,58.42130941,6.64741368,7.588373803,9.789866235,1.953972403,114.8505737,7.853588438,1.997972268,15.56184097,10.17715426,3.083941629,0.072666462,0.392892035,4.557139743,33.72699705,7.621108959,15.82020797,31.94867884,0.994891858,1.9926225,24.47011201,0.110271186,1.1908513,4.743650297,1.474523365,6.056548009,269.3134353,2.804826475,0.051073467,1.984364512,13.96756967,53.80942817,0.80974757,16.62603165,4.566495299,0.054761114,11.00602341,14.32472862,1.827278653,2.505147735,2.435716689,7.520671175,0.069704765,2.217959,2.398180145,6.268043518,2.51596838,145.5748154,2.88344433,1.902936615,1.538531978,1.319153049,6.208712637,151.5094451,4.261839482,124.3909962,0.417789558,1.430224766,0.910783425,1.770138994,0.096798914,4.694453099,1.309651357,2.28766359,9.944275438,1.516991127,3.531082178,9.729907497,87.45747407,7.353806015,10.49697412,6.019897134,4.641597454,8.856918439,12.06452872,5.412363251,2.143450762,2.524061337,15.15521548,2.268272981,65.74596311,0.863095401,222.6616304,1.553459656,207.5789748,0.060993066,1.043713458,1.18312619,1.283892053,5.884336177,2.381741355,0.903808542,1.889728033,1.525121225,2.186865754,66.45867334,7.795299079,1.062677119,8.524417242,61.82088888,29.08519257,25.80344032,1.348181637,14.69452082,9.183762529,1.31309633,1.2529183,1.574010969,1.085426794,10.36449037,0.242371423,91.48909395,10.90816675,3.55442056,1.607341333,2.013980235,11.16934136,1.255102775,1.484562134,1.255944076,0.866728334,117.7707532,30.10889632,0.939186125,1.04669402,0.953200806,8.449625124,700.6562885,3.17857391,3.370640852,5.310343994,21.64528687,0.302177311,1.680640747,10.59376617
0,14.38662561,6.126788894,13.81194821,5.402865441,30.68890681,21.37369958,17.62042741,6.968592251,106.1170147,11.84822819,7.977879546,7.356659685,1.803913088,55.34284009,0.94904811,5.684122166,7.644327747,16.65437328,7.694694173,12.46995363,0.723921195,6.009550872,12.66759101,16.08496751,52.9258052,12.63197769,1.750231498,0.907735438,1.1671266,2.880093642,49.70589088,28.14133392,43.89259593,61.23818457,39.43835749,23.29725351,50.26698185,2.554991289,1.419928545,1.175763029,2.313748425,21.53484572,20.98926449,1.029996257,13.50159153,0.572518203,58.55231516,419.3090522,9.593480976,1.011307314,3.217454069,5.632807139,27.99860972,12.71862993,7.467180081,14.05717158,0.237362168,1.667299477,454.6663862,2.42660725,7.562022718,3.087813587,78.35989868,20.80062413,36.66873437,5.024882483,3.892835137,1.015427594,15.22085921,204.0324112,15.4817899,10.5846539,19.25268097,16.751363,11.73285406,14.90125606,0.050049387,7.370962619,1.672221192,1.448561419,1.446929465,2.108378817,0.318315868,161.1099394,101.5949334,4.171518902,4.748864457,8.071613628,1.77859001,80.31184213,5.875287062,2.779403376,11.99798138,12.67336909,4.321413387,1.000993366,5.260913112,6.557755773,68.24990832,6.106009957,13.98132136,36.86522356,1.023872713,0.740422027,19.45760797,2.058538298,1.45898395,5.36559407,1.146394968,5.733868875,334.4537117,2.084169346,0.686166829,1.542712882,18.2372943,60.22143392,0.76897605,17.07166975,3.691814928,0.9055916,14.65874124,24.35001792,1.667282673,2.594218615,2.290672274,8.563564939,1.118463026,2.384167076,3.027462314,8.874894691,2.391411659,165.7771101,2.941927569,2.089680503,1.767826224,2.175232376,12.11271363,185.0322594,3.066397503,152.0860495,6.27890756,1.753996949,1.530737248,2.748434061,1.520859564,5.384172169,1.343337877,3.309322088,11.84008759,2.04176989,5.401184945,16.54080682,97.12885948,8.015760512,24.80295103,4.490745096,5.402901184,8.049095349,20.64959274,7.218617985,1.888098644,2.798469446,21.90725242,1.738184447,82.90923278,1.09538235,278.0249207,2.229319208,255.6176411,1.361863624,1.359257668,1.539874898,1.187228718,1.642292772,2.917778528,0.823920546,1.454231571,2.953321839,4.700042536,86.85880853,10.25021451,0.905497884,11.3267379,61.72465836,39.98449443,43.89309392,1.385987135,18.46196142,12.96451032,1.465633597,2.502650164,1.320048117,1.826364896,10.9822036,8.307493205,119.7011612,13.36611324,6.603411421,1.582132487,2.173123762,22.67666473,2.114644228,1.377804421,1.25158878,1.120490204,112.0160271,52.339818,1.517911383,0.980589417,1.207527639,11.77155296,742.8380153,5.842475572,6.956781991,9.67292838,36.0635089,4.993386418,1.948729126,7.588163983
0,16.21772201,10.98761643,8.544043743,6.149364589,0.676810607,35.4642509,7.383273827,9.076761444,155.1235824,23.20899099,4.340516876,10.41414361,1.596109528,38.27048637,0.060457301,6.652783579,11.84954462,23.68194428,4.543068758,7.808615541,1.142330113,0.18317297,10.57344357,1.157198535,80.39824127,6.891837153,1.237800559,0.071782348,0.814979979,1.095865807,32.75646129,15.91838198,57.19097833,29.70449756,37.87184824,13.97843252,46.28384538,2.823446883,0.091979196,1.397876123,1.694232446,8.644849933,16.17591376,0.07866815,11.00988555,0.039507743,115.6744364,298.7356694,12.73478207,0.931813677,2.150747134,10.4938444,19.64744813,19.99881106,7.362370261,16.89734599,6.971676191,0.140621941,359.3168236,1.814780747,5.545226833,0.075715311,73.0195466,20.48633659,24.42411451,9.328428301,6.48994741,0.81196454,8.181728675,87.23507142,14.212717,6.667747045,20.76841303,14.48244582,11.40907588,12.84968134,0.050049387,0.333520345,2.14751256,0.94379727,5.055346751,1.362633788,5.98164634,114.8120237,89.13080233,4.116405804,6.14626023,5.985449574,1.963015477,66.71409435,6.664941395,1.919686885,11.13104817,11.10172634,3.602415053,0.072666462,0.392892035,7.535640293,22.3794152,4.821262855,7.934815692,27.84627698,0.06661212,1.695700014,13.20191669,1.813844602,1.028176012,4.973483075,0.955977514,9.092693747,270.2715925,1.718681089,0.874418986,1.397737646,8.663934452,41.52559873,0.649744371,16.78698026,7.33771426,0.054761114,13.67790619,27.17642805,1.384386416,2.080268888,1.674485946,7.683101595,0.069704765,2.720765653,1.627215762,9.47540364,0.179041098,117.3198931,2.640727157,1.842237334,1.262361268,3.396485837,7.377005186,181.9551835,3.227947845,150.3810011,6.471248051,1.454097687,0.919084522,1.950871637,0.096798914,0.247857943,0.963450262,1.744152247,15.59396663,1.898467463,4.340072098,15.44874698,72.54793449,4.542509907,20.81543003,5.728988772,5.093280818,0.238879955,19.34616402,34.7218016,1.511390304,2.459659873,20.87086192,2.516532778,81.58688962,1.022715103,297.6392479,1.335505905,276.9963162,0.060993066,1.452390282,2.054160666,0.919935012,2.856281579,2.178306507,1.053119674,1.667236259,1.952981266,4.647520563,92.49627459,8.957574181,0.82553098,11.95943675,55.39242057,34.44233409,54.17517866,1.97805127,18.84322062,9.923658513,1.327088802,4.261049775,1.212464666,1.959108149,0.599332094,5.87172113,119.8011211,8.670249197,9.806330867,1.306038194,2.259773312,15.24422109,2.999331996,1.134976569,1.187820085,0.76306547,97.70682235,72.19168697,2.707646408,0.833356344,0.769610282,10.35801014,705.2222676,9.364979027,5.563622138,14.36783738,31.74530292,5.367039019,1.351168055,12.17879984
0,8.719156162,0.292304307,8.498210194,6.153748553,17.75624567,37.17700532,12.18674697,0.385122624,190.1404882,21.7666649,12.44202539,0.302842563,1.758941153,67.99575125,1.187847558,5.029931322,0.390310547,24.19796591,11.48161822,10.64228416,0.715454773,8.367133221,12.26646317,17.89194104,91.22382908,16.37962684,2.06750387,1.131183927,1.674123087,1.936956308,55.71855114,34.52202943,28.24982948,47.20930935,48.80699698,31.3954605,54.84093565,2.741037691,1.556928789,1.496901014,3.458130286,21.14484095,19.993029,1.181380212,14.1805967,0.574136024,68.22458637,492.0896156,14.58536737,0.756706847,2.428148722,12.74065971,22.53484393,28.8563134,11.0442411,17.82245613,9.164182751,2.140421138,330.3445272,2.280692319,7.676702883,1.312661223,82.27530023,23.04468884,50.64845562,6.041927562,2.73933036,0.905450871,10.66568542,184.4132378,8.17085052,8.983691804,18.31010939,18.85142737,12.43275868,15.16480813,0.050049387,6.768185326,1.301270915,1.470877039,1.165036555,2.151371224,5.096966132,102.9995747,125.5067545,3.761825877,0.195727784,15.00486815,2.76676426,82.42538806,9.333317028,3.036907287,9.979262329,14.35759126,5.569172421,1.175859019,6.588201619,6.278488575,59.82101568,5.02805492,9.349317064,33.88919782,1.179478029,1.092654087,23.62456801,1.558154876,2.44855199,7.233749649,0.540307705,4.342211225,369.905535,2.307539763,0.9100468,0.684851961,16.3070563,51.4289671,1.05813258,18.64690051,4.207052161,1.074349754,10.60213207,26.3106963,1.734091229,1.044273765,1.976063489,11.32593551,1.238434686,2.157691197,0.816895289,0.307240064,2.700364096,138.6225136,2.537179739,2.314323126,0.691970334,1.27491421,12.71148304,143.5412961,1.493493949,115.4543513,10.47042641,0.933644428,0.484927517,3.554829019,1.581820494,5.199049319,1.698206137,0.918768431,23.40916161,1.800152585,4.710144947,7.523918773,67.64371756,9.502467325,20.97351189,7.118214619,4.630554513,5.97132448,19.35198415,6.511929323,0.72751396,1.157281589,33.07282163,2.623180591,62.48399116,1.153877183,214.4938678,0.873362168,196.9046891,0.824427296,0.967057974,0.967889419,0.048563889,0.138277419,4.467392945,1.005481462,1.088169827,1.745018905,2.278991065,62.40231694,8.558578548,0.045894111,14.15584401,78.27713126,24.10066323,19.09086821,0.812670453,13.50155726,9.791882267,1.537564733,1.167886031,0.699402825,0.800487442,8.586674735,0.242371423,173.154963,14.63172323,2.84966305,0.626460489,1.955918125,11.86801699,1.109228299,0.590751638,0.047560469,0.046157868,71.93497591,23.39349253,1.046580085,0.054994731,0.527572803,6.998263726,848.473208,2.683698725,5.677884511,4.621531678,22.37323876,4.243929366,0.612048263,7.153258311
0,11.5266107,0.292304307,9.452368479,0.294563972,29.44208886,20.56424778,8.033679303,6.50818028,89.82207545,15.35622446,7.27522218,5.70178034,2.027764016,23.12210513,0.704455679,7.38754956,5.549592122,15.42360025,5.539620875,10.73348306,0.595029888,5.887127036,10.11035515,16.33668536,42.05829937,10.15110816,1.632408541,0.746383107,0.049514937,1.839072522,36.89390067,21.29132271,69.28690905,38.71816104,27.96350978,14.71599975,53.6382062,1.685323706,1.016499439,1.051288606,1.493178903,12.63176358,10.40729021,0.07866815,10.36198511,0.039507743,38.87033837,304.3058669,8.699244759,0.061912116,4.296579849,4.670454206,25.23439168,0.403496658,5.546623523,9.9770765,3.407146651,1.406219409,565.4485065,2.624256733,5.470272534,1.966595399,38.10371663,21.70201723,24.80558033,3.556379861,6.195633515,1.046290894,10.19967892,176.1078489,22.28083141,9.310267713,17.80488639,6.597053822,9.831938066,10.04386046,0.611056641,6.730977929,1.798623412,1.306123024,1.680582075,1.979444887,3.403085039,241.3562414,63.10295313,5.361063515,5.837417715,5.946288055,2.03247226,94.45238127,4.771579128,2.742705941,11.26550469,9.260105004,2.578468814,1.117980865,6.305943888,4.014364355,55.60964593,6.439522876,10.98999887,24.9390847,1.139312007,0.947402978,12.48936885,2.053061661,0.832550608,4.450074993,3.192122406,6.063241656,217.5678365,2.374160504,0.051073467,4.069460014,12.51055902,42.68542101,0.891656809,16.03503149,4.170935588,0.054761114,17.66653546,23.77559282,2.281222342,5.206051159,1.926930365,6.937966643,0.969617324,4.924208103,5.158725033,12.47592254,0.179041098,120.1908515,3.485630232,1.878233654,3.501840096,4.095147288,9.035307111,225.3792801,2.372129409,190.1509969,5.053396539,1.456041638,2.195945962,1.810158764,2.090903494,3.93017083,1.166576383,6.173129012,12.00849326,1.613824075,4.354011482,17.7183585,65.78207756,7.198002935,13.05034378,6.490155699,4.606390815,10.7614588,17.0849157,4.328846411,4.002922642,6.748209357,14.42489854,2.028758395,103.6287906,0.049570963,329.1790774,4.437677433,309.3130776,1.070253407,1.302575406,1.484146882,3.015748963,2.147392092,2.070959458,0.752115675,1.244456701,2.401313016,4.816333942,107.8671058,7.069650607,1.919619663,8.264757381,39.04956346,20.55855286,51.38194833,0.988120904,11.19968041,16.11250529,1.118604546,4.962250945,3.79214381,4.064293646,9.649541936,8.478744413,82.84953161,13.71655375,13.38720701,3.860230747,1.703242498,22.36711215,3.614557424,3.112448488,2.553722225,2.044834024,99.39411332,66.29796944,3.000735865,2.081367227,2.31424097,6.245663293,618.7134982,12.53994379,4.852763235,19.78727068,40.04008199,3.835095562,3.954479948,9.775474474
0,8.419186125,6.714388012,6.988418074,10.27637892,16.51643115,21.99289717,12.23249982,10.49356612,88.52031237,16.19782327,8.923259999,0.302842563,2.247837475,45.08237821,0.805753501,9.219233498,6.358554324,15.00326841,6.492847316,11.69901265,0.612993789,6.686808127,11.35136248,16.45701653,39.37139967,16.08091198,1.605839458,0.927539891,1.033132704,2.696741023,53.5190883,29.05065909,50.55915211,45.34955065,37.11608051,20.56998665,54.54567708,3.233601346,1.330253777,1.439143004,2.049546001,23.12156748,18.59657673,1.229207261,14.16347536,0.826198864,53.40856791,452.8627574,8.732107517,0.061912116,2.754574955,5.905279179,27.03955688,12.51450899,7.381029592,14.62830766,5.491925874,2.052766437,527.70427,1.901187824,6.742455686,4.569262761,58.08840768,21.04889982,39.31878293,5.140038833,4.622729809,0.854707728,20.64465471,178.9982011,17.10939803,12.78287015,21.73732401,8.792958165,15.3576651,13.22451988,0.050049387,0.333520345,2.241020097,1.734613613,2.169257275,2.31902933,4.690145307,195.2983169,86.89180059,6.291631423,5.030620013,8.516240865,2.042981008,97.74484564,7.97480545,3.918749886,12.93857829,14.78005405,3.453186735,1.191215754,6.881812479,5.634430735,76.19178743,9.677347368,19.54424041,34.51524595,1.001253329,0.969100883,17.89705355,1.789040172,1.824706436,5.143746734,1.245405727,6.652970877,342.541821,3.501362746,0.829670555,1.523763495,12.82216138,62.44101116,0.846409522,14.47248307,3.777198554,0.666072294,12.52404437,26.40390117,1.792539697,1.556856645,3.517915527,7.374248623,0.069704765,1.703354102,2.327901136,5.114163629,3.060070212,132.4819106,2.740628011,2.318441437,1.405498445,1.392194685,11.38428522,162.2693712,4.978608968,135.61641,6.496831298,1.330546783,1.223774422,2.449544972,1.896461735,6.990368078,1.459037335,2.971557892,14.92331866,1.744484047,5.52616123,6.94166285,104.5684146,13.64359239,14.02626769,6.663750183,5.837184829,9.018688272,20.44246907,7.10460401,1.378597919,1.978586219,21.46924373,2.039207283,72.90071102,1.190636888,237.2648757,2.399654931,223.1697249,1.263487481,1.151910045,1.010451994,1.249958419,2.99427584,2.307485864,0.744528371,2.344980878,1.635405626,2.781068132,68.71048319,10.12532017,0.732348114,11.6116306,49.35719884,25.3035879,23.36306164,2.150247981,18.57035815,9.453475212,1.570292051,1.617227206,1.481465662,0.996838678,7.483550835,14.1831975,116.1377395,23.41486743,3.986852199,1.843191403,2.37625092,10.53818152,1.204126457,1.489789445,1.359961747,1.103279291,155.0459873,28.72606277,0.977456261,0.880844708,1.04812078,7.22877808,809.8737236,3.434841312,6.064988509,5.990364632,22.26812042,5.580870229,1.713982065,12.02844428
0,13.76319595,6.714520016,9.539392083,9.373741394,20.88323366,24.79548491,13.22023529,9.695752668,133.2038521,26.73874282,14.62579077,6.889075293,2.258786584,47.98374571,0.907624908,6.71387406,6.292042993,21.09634407,10.44943119,11.6201224,1.369851113,5.135724798,13.98435266,20.53679067,62.55204523,12.49496129,2.004914858,0.934032825,1.359974071,2.417428269,56.75612527,36.98303489,30.76928238,42.00747204,40.81164777,29.87178667,66.91804943,2.299837266,1.242402486,1.675899827,3.598675891,13.13347866,20.97202082,1.30659763,17.10230934,0.618071327,54.64254052,455.1961695,14.51448134,0.990685946,2.442303803,11.07003365,34.64193534,19.15539412,10.05218082,17.08255963,7.000366361,2.412339183,343.9539737,1.534392119,4.465714973,2.022914794,51.789512,25.06934797,46.32046075,5.27655895,2.532903487,0.973421948,16.10839259,141.999993,9.193668976,8.730764026,19.08108699,12.63245553,11.60735192,15.40709756,1.010134961,9.646672061,0.958393625,1.641923714,0.989899351,2.055971477,5.450017043,120.3845805,97.99303067,4.184246358,3.015117362,7.96596669,3.552032365,123.1208124,6.407562755,3.233676467,18.93230653,14.82907756,5.261596762,0.897197109,10.50872524,5.699513532,36.0856488,6.395700477,15.15312902,32.57760964,1.173485239,1.317969062,20.63819387,2.300880806,1.63741578,6.883802696,1.295516634,3.767818829,347.2620612,2.412631589,0.805848823,1.360955133,8.320582428,55.49288632,1.201001143,10.99755301,3.919963719,1.078509049,13.18336102,20.47792329,4.073198022,1.878230312,2.375965575,5.82078521,3.985721359,2.391789499,1.657456922,8.330311165,2.622882057,168.5184959,2.662615931,2.224670319,1.130098694,0.785516121,9.917173113,152.6933294,1.719492941,125.1111945,8.538279563,1.068576847,0.804904909,2.325330819,1.686876131,4.459877069,1.548254199,1.640692461,15.74285957,1.377467433,4.258618628,7.294160077,83.40690767,12.05518226,17.91608695,5.855154485,5.022931224,5.061361125,12.54912558,4.04691112,1.208131717,2.047740515,24.30053524,1.93562894,69.94631939,1.002892097,195.9722863,1.029509678,183.0271616,0.841416418,0.875286714,0.901130928,0.865550105,3.048041492,1.681881325,0.738725407,0.86793747,1.050287883,1.718193863,60.32204279,5.218040403,0.688531088,12.46000756,68.39654917,24.32115388,19.65087915,0.823436465,16.44807717,9.223828345,1.234920407,1.592199663,1.132386152,1.088205413,7.841867887,8.64821197,136.7146088,15.85636175,2.497633081,0.845302113,1.83014024,11.05986087,1.178694495,0.710030877,0.646304875,0.046157868,101.2669188,24.95607972,0.820138113,0.764549076,0.503926425,7.070641063,687.8994238,2.585156743,4.993297657,3.85781344,21.244052,4.930431048,0.91582238,9.752226635
