class,714.5102,146.0396,124.0089,857.5136,435.2496,279.0651,186.9803,671.4668,716.5271,180.0382
0,17.47628828,19.08063864,13.64581712,9.722867523,1.399545063,1.449609712,8.164254958,26.70336458,6.372938769,4.537861925
0,7.308773787,5.370197382,5.746446083,5.482638973,0.637538832,1.077491643,0.434051688,33.89289337,0.18317297,12.65019071
0,21.67368162,13.55615403,11.67428535,12.73690019,1.158543051,2.114898377,10.84533802,37.05401953,4.81508033,5.428316368
0,11.13268279,25.70195914,17.15779509,7.451137913,1.91334046,1.672273192,9.592129625,23.21402121,4.327438579,5.021710381
0,33.14847629,11.76773483,8.334357085,7.90379176,1.018696121,1.028254574,12.20733784,59.11316375,6.922799296,5.447163598
0,24.09730097,11.85714704,14.53555088,17.31161817,1.253187471,2.016800712,8.924017591,36.36798162,7.120981698,5.186286836
0,44.62677533,11.04901456,14.81612111,9.371745198,1.363809535,2.175001248,9.42073649,49.17937877,7.065527226,5.37179438
0,15.17848363,19.0289657,14.65279085,8.831990098,1.943368308,1.674031525,9.129753599,31.91386754,3.665681133,4.763740849
0,15.16698176,17.40307189,11.69622224,10.70860065,0.858772693,1.221642327,9.173191039,49.88444942,6.160067885,4.908326676
0,26.86181531,13.52687006,13.68839418,34.05218632,1.651955144,1.533540756,6.781024531,28.79545974,8.294184744,5.169092474
0,24.33163108,17.21557519,15.61630592,15.89833269,1.317291092,1.495147613,9.336891059,28.80761413,7.689592231,4.954060017
0,37.49722044,13.98513789,12.58825745,12.85149481,1.123511665,1.639661105,12.05920602,29.44374774,13.19666609,4.747289456
0,25.56010314,18.18637174,9.779158886,11.29416821,0.875201838,1.702024226,0.434051688,35.48459399,7.099308882,4.616121554
0,30.63156755,43.31447419,19.93683041,12.99438189,2.377807279,1.878820338,0.434051688,33.89170725,9.593047165,6.064800935
0,69.147885,22.48007597,12.72301844,54.47024748,1.554132357,1.485146705,11.83951102,46.19446924,22.89716368,7.311888808
0,12.62665044,25.5079613,12.93562962,15.52209536,1.75866547,1.932418615,7.930909901,20.29516685,5.464656382,5.062101276
0,9.644773414,37.92563912,27.86900146,9.659019707,2.823014969,1.884276344,9.15266378,26.70980193,4.068161884,4.766869074
0,26.89778231,12.72472388,13.63914515,14.82836311,1.522639118,1.991287373,0.434051688,37.5843323,8.502037721,5.199345618
0,28.90831594,30.65626859,19.19257071,8.430477301,2.173691894,2.162275066,0.434051688,30.39120533,5.766717891,5.455705432
0,17.29463137,27.92381763,19.22957161,15.486677,1.685714689,1.170078513,9.499145767,42.5233635,6.917655476,4.882254214
0,9.517950552,12.79442255,0.422085404,7.649248632,0.733650405,1.193869309,6.422371145,23.01984466,3.560565069,4.493207885
0,22.31122454,11.09317049,8.106898528,6.547873878,0.049514937,0.091979196,8.226254936,34.69912999,3.886225424,4.604552504
0,10.61290385,6.281385529,7.877533161,3.691194064,0.929521824,1.031416494,7.810628546,23.30158658,0.18317297,3.77702153
0,5.400015963,7.584909829,7.571919686,5.330677515,1.06427141,0.988452646,7.925495533,37.64199014,0.18317297,4.544028677
0,29.88553131,21.82608014,16.4920592,15.09580589,1.613259952,1.301965611,7.325151997,58.10626874,8.131675279,5.186529347
0,11.47526495,10.56966271,12.18281018,8.628672507,1.209025655,1.589931739,9.749901189,50.82038327,4.046392791,4.660890843
0,13.98365638,14.68880334,11.48711776,6.494003247,1.273791178,1.367658229,13.95666525,61.00552489,4.552409301,5.873173702
0,31.73371717,21.65887986,12.8367332,7.91678134,1.000423256,1.282263681,10.57835841,73.2281272,7.665053551,4.796106249
0,8.147043235,20.98859037,17.43995257,8.006840546,1.528697134,1.55495047,14.27921191,40.5054957,3.832419616,5.209303965
0,14.5699098,12.42644366,14.5439668,8.295046946,1.422968315,1.305358534,8.868458242,49.86283428,4.346992932,5.425470542
0,15.65151907,16.88668591,9.632502606,9.350254176,1.073191406,1.080470446,9.66326472,55.35152002,5.153228784,5.109835458
0,14.85975042,13.55095992,9.237397899,7.891017292,1.047289499,1.166729632,9.365514425,37.39017975,5.364271179,4.880521235
0,16.42545608,29.72284131,15.69148428,11.51861686,1.591004966,1.468581799,9.313694471,72.32527449,4.75371052,5.985151655
0,23.12157354,16.75102241,15.11504781,19.40156933,1.452786253,1.721046538,9.854535031,66.47193848,7.329029364,5.772645431
0,46.4431454,12.8812012,4.809688399,13.93896027,0.748441408,1.428406548,0.434051688,91.74475831,7.204934577,12.36218344
0,14.63172861,10.41853606,8.485622565,17.38314937,1.2356707,1.053061097,11.45757381,56.42000322,4.765364801,4.600608233
0,14.96669164,15.89178699,12.99624256,12.14355784,1.244980559,1.293621366,8.711628571,41.73134119,4.458905111,5.033775842
0,9.741271269,8.450027623,12.24793153,6.987795251,0.906601516,1.230428052,9.068570272,21.5891614,3.659080472,5.049524597
0,35.24956941,14.70002669,12.1695704,9.281036214,1.354337655,2.00998334,8.048998891,90.25041523,14.36292252,5.340113857
0,32.37288895,10.95333429,12.23873978,10.78967544,1.137710119,1.317637507,9.330010295,63.38147462,0.18317297,5.977518163
0,9.578946826,12.449346,13.95401547,15.44588906,1.112143679,1.372369162,8.739431251,68.57879828,4.172206154,5.896285677
0,19.46299172,11.50956622,13.55292631,10.13272085,1.743371236,1.330738547,8.887246705,56.33965815,7.240793564,4.974316816
0,11.78986426,23.95515764,22.69955277,12.6236263,2.596050679,2.370710131,10.51562718,30.55327432,4.567469975,6.307979202
0,22.02445943,12.92544858,11.44433942,11.83841721,1.196349615,1.794244319,8.99840873,35.79052355,0.18317297,4.869552149
0,17.72330432,9.619908331,9.085671998,14.50754117,0.828883446,0.091979196,9.745994599,57.44892675,5.357376699,4.39134616
1,12.58945872,6.995509403,7.547903786,5.047663999,2.186558972,1.887711978,8.542417354,31.5778086,4.284538875,6.436874047
1,27.69992662,19.35689223,16.79769053,10.09912554,1.580288946,1.714455995,9.940793708,55.12181977,0.18317297,5.718912058
1,10.20245571,13.24331652,12.61126721,4.044980913,0.893932578,1.610898331,11.70008486,20.8225908,0.18317297,5.191444122
1,7.054829842,16.40978589,15.66954179,5.061644439,1.14790737,1.789868651,6.714424607,34.58335785,0.18317297,4.041397143
1,7.166258375,42.99332077,25.09151725,14.33508986,2.777195945,2.467155143,9.866745686,27.32779825,3.902549982,6.793229145
1,8.286333897,10.21454321,5.387349668,4.350728288,0.906956215,0.919791958,11.13656425,23.44763531,0.18317297,5.265364921
1,16.71586083,20.4786656,21.99565691,8.923417095,1.888446058,2.328087896,9.70362328,46.10762786,6.763226932,6.912536469
1,17.25299664,20.58576569,16.77799594,12.66678169,1.427904403,1.94448308,9.100543387,43.10873634,4.587149056,5.658523519
1,6.181423364,21.71366536,17.32264534,11.39532194,1.259682488,1.566501168,10.4802059,38.87559536,0.18317297,4.947828067
1,9.156539339,22.84280689,16.73944415,10.12258528,1.74330514,1.773355882,14.57666074,30.33013136,3.172669459,5.653256017
1,14.83026448,14.22070489,14.17404819,8.973817927,1.070337273,1.417551972,10.07802399,44.70164042,5.543125404,5.330400909
1,9.015839295,16.43632186,12.64467037,6.350856217,1.339296841,1.590225141,10.3375393,38.52607841,3.532283271,5.794054187
1,10.50355965,21.48168226,14.94086139,6.695122446,1.603241488,1.570725346,10.14064004,59.35350716,0.18317297,5.808000244
1,19.51443289,20.78434027,10.74198254,8.68818608,1.639707667,1.827295711,13.28210577,85.99773942,0.18317297,7.146755741
1,18.10434322,14.21214527,12.29675471,12.14314403,1.663478234,1.656231612,11.49922485,55.49390069,3.467036459,6.40859508
1,14.20018428,17.56362098,15.56353082,17.16850992,1.268018014,2.00283243,10.51485596,57.12510112,0.18317297,6.157853175
1,20.16095411,23.12402134,21.12717598,7.454359255,1.1295629,2.098492236,11.12826266,55.8750595,4.615193963,5.350788652
1,8.158945064,23.96669239,17.881265,8.620918195,1.652662061,1.900968377,9.536871864,51.00833392,3.688577661,6.464349634
1,11.60615256,34.60827472,24.40848657,14.73405341,1.496932708,2.614715718,8.954225783,42.13433587,4.918540733,6.035769957
1,9.598106514,18.51827181,11.63878017,5.292102071,0.97534309,1.348736657,9.535087113,18.67111814,4.195081708,6.089333071
1,24.28935202,19.39791295,13.51900435,11.01139937,1.345669848,1.368648356,8.683841251,56.34012152,9.483886358,5.710455895
1,4.83141992,7.817036737,6.644446843,5.863526068,0.656359115,1.522714893,0.434051688,40.8826313,0.18317297,12.5469523
1,12.56282505,21.85041259,11.01396734,3.874364149,1.540202687,1.716917445,9.135151528,46.16716458,3.984028879,5.858130415
1,6.988628414,14.37431799,10.92689444,7.474905512,1.464699025,1.76211859,9.141042115,29.08986039,0.18317297,5.593509816
1,18.69347089,17.02024244,12.68182082,8.502403987,1.102040342,1.348412974,8.25742503,44.64299394,5.214889889,5.610859252
1,10.09112507,19.59380615,12.83021426,8.19609953,1.272815043,1.62049305,9.65627748,57.49083489,0.18317297,6.154424984
1,13.57155927,18.02174757,12.40980707,8.023372172,0.981074807,1.464309012,9.479067869,26.08238982,0.18317297,5.059584233
1,10.33375133,25.9665689,15.84267177,7.232197675,1.095094804,1.355540179,9.03516371,36.07729213,3.632044439,5.545319015
1,16.65346685,13.6183919,11.52128405,6.787609516,1.311549537,1.414652559,10.64635638,44.79407513,3.710328237,5.326268332
1,8.509446337,16.12467257,8.845445865,10.86556697,1.058827673,1.352935838,10.43509213,26.06604678,0.18317297,5.406424841
1,15.25633709,21.8182576,8.979735559,8.209049354,1.018396724,1.416591092,9.130144724,34.92961434,4.929856431,4.87555992
1,7.166520781,18.86846321,13.03157704,8.848912026,1.140422439,1.724297139,10.65422971,23.09167429,0.18317297,6.117041823
1,17.49558403,16.26687709,12.03427948,8.954708428,0.984214619,1.510573226,10.20354991,42.99921185,5.851945382,5.574188145
1,14.74362078,24.55380322,14.69447392,6.171440034,1.721682735,1.705582373,11.3683121,35.98907448,5.284205946,5.518902919
1,14.62449464,25.92047398,14.99958388,12.08509847,1.503921752,1.585237292,9.68448585,46.21708325,6.494825749,5.915884589
1,17.67887669,19.80509889,13.61085236,8.05319735,1.066886552,1.65089296,7.87120226,39.17075973,4.845316324,5.450894822
1,20.86074349,36.42499027,16.96226065,16.2396532,1.602301643,1.734421572,8.546304474,70.76522168,8.796846179,5.943415648
1,19.20988654,29.34749536,16.00165082,11.34749684,3.004391013,1.634901599,8.656746567,39.11123993,6.525267023,5.901115039
1,19.51064009,29.26399278,14.5851795,8.673415956,2.392332581,1.640108888,8.67841576,34.62047072,7.191251857,5.486624563
1,8.521127631,21.28449923,11.48728586,6.116416782,1.012258254,1.706681992,11.50870216,72.23936752,0.18317297,5.226597729
1,4.70640178,18.06411253,15.19339478,12.22638652,1.699880582,2.039045232,8.61654777,28.62208839,0.18317297,5.287071215
1,24.21419781,14.94183125,14.08498204,6.377346391,1.187267105,1.584056087,9.185371344,43.17393685,5.990955018,5.210967104
1,21.03305986,15.75523824,11.71989982,8.846726622,0.880876119,1.216016347,8.373058914,34.59248934,6.26849588,4.558365356
1,11.37980538,5.680994882,4.351900794,6.508542698,0.823919128,0.091979196,0.434051688,98.22562779,5.021133241,11.99885049
1,12.5415569,12.34549661,9.579993593,4.989541063,1.396444092,1.504083337,10.63225504,19.80270579,5.448354137,5.580807543
1,9.022065051,16.47761135,10.96935359,5.171399888,1.369271187,1.639067468,9.285281396,33.61049129,0.18317297,5.592453652
1,15.29095227,17.37668902,11.70254766,5.603859829,0.792432208,0.091979196,10.42016981,27.93437767,4.581523869,4.751501221
1,11.13335548,17.93563456,13.61525152,8.932289419,1.110414145,1.514783015,12.89464109,25.32799758,4.243413796,5.142535001
1,4.129306733,14.63207123,10.68807767,8.893650591,1.117209694,1.443412702,9.484989796,10.38730171,1.831729701,4.955317237
1,13.56774044,15.18926148,12.39401803,13.52221993,1.666299109,1.559995147,8.342316893,38.88625987,4.834249742,5.197263005
1,59.49935254,20.23261918,13.06036469,14.78821592,1.292023927,1.349929768,11.03716902,63.924759,13.02027488,6.299434856
1,16.15287771,22.37259392,16.62422263,9.15427546,1.515255086,1.777439719,8.583595156,49.73892967,7.764026027,5.418936548
1,38.94351709,29.69250703,20.10567885,20.06630584,1.64405714,1.736152349,8.410049872,48.13919397,10.18133248,7.018288196
1,20.57831362,18.86809438,15.40883669,5.699215575,1.5063953,1.496078617,8.600200107,31.24096412,5.975514669,5.858611877
1,19.60687334,23.76112604,16.39619808,10.79211588,0.888936129,1.465893321,11.53892694,54.85737949,5.440651105,5.05575289
1,20.45763058,18.41565338,13.19613439,10.94865641,1.336888719,1.990692469,10.03138484,45.54523087,6.852009859,5.468101399
1,21.40242146,25.23959045,17.69022494,16.03821403,1.517878854,1.921392608,8.560556523,44.26333701,6.439391092,4.898268459
1,8.403193349,12.75288351,12.28387633,6.228066514,1.237139285,1.559064524,11.57351514,39.13195823,0.18317297,6.409562398
1,9.684823181,17.41943186,13.31794648,9.036050727,1.459754912,1.377725376,8.380324668,31.30790434,4.216371428,5.235177046
1,11.13516265,20.47923512,10.927627,9.166480697,0.89466094,0.091979196,8.177312743,16.98308013,3.349998607,4.715498005
1,7.45153441,9.65509811,13.26935751,8.326698426,1.142421291,1.735428408,8.876798704,25.52547465,3.472679973,4.8515573
1,13.84935997,33.67918435,16.59261652,6.12090129,1.549623903,1.5200891,8.753709309,37.15025705,3.992945602,5.676813979
1,36.35997941,28.79335194,16.03223216,9.918609881,0.999667128,1.91272521,0.434051688,31.91986828,12.11142425,4.751102504
1,12.3487928,10.78636603,10.33919376,7.707532416,3.09012977,1.257550765,8.971341603,17.75515451,5.303051397,5.358387536
1,9.824169245,48.70819589,16.41900143,6.071395447,1.559033971,2.297845361,13.97372646,15.48235989,3.695390836,6.088341882
1,14.71183793,13.71669242,13.71052422,12.76475026,1.536060537,1.063874405,8.397896312,31.61992361,4.950426196,5.822909154
1,7.576648103,23.86069985,17.48021156,17.79204874,1.941291358,1.664529932,12.19757695,25.38835996,4.48242959,5.12614657
1,30.64901236,26.67170059,17.24963155,8.021218037,1.436833547,1.587908436,9.09875766,35.0909151,5.757608298,5.943302034
1,7.412901203,27.15162619,16.39765992,6.618002496,1.140002952,1.814047814,12.12152741,22.76644836,0.18317297,5.19377391
1,10.23117061,18.30361305,11.90512531,6.191453822,0.981224469,1.846680715,10.11678729,20.98146565,4.203523872,5.246631044
1,21.26695801,15.71524354,10.5578346,4.17865986,0.049514937,1.600908102,9.414414271,19.78619863,5.203534729,4.723593546
1,4.490408907,25.36521048,12.46758721,5.205313644,1.071357597,1.687561295,9.664792902,17.7248156,0.18317297,5.684933417
1,9.842865507,19.70139363,15.63075044,8.208626221,1.980405439,1.573041043,13.06099497,36.95440079,4.835010329,6.92512359
1,14.45951017,15.48759375,11.73167325,9.523171909,1.168549607,1.287850555,8.708205488,22.38144187,4.471632803,6.134769821
1,5.080095223,22.45321301,14.38507963,5.603049995,1.51528211,1.676932927,8.817222596,28.07443966,3.087745201,6.064750061
1,7.298026445,15.89276231,15.8057306,8.405437174,1.389237617,1.73606922,7.541045539,29.00820026,3.406803612,5.96382841
1,16.96658605,14.00228782,13.55266005,6.363147562,1.136734441,1.509893948,10.36521948,33.01202589,4.430099709,5.193071
1,10.38453527,20.13428237,12.1124752,6.605172889,0.049514937,1.58600969,10.04057023,18.13153844,3.961713379,5.490391408
1,7.455084812,9.549892145,10.94900615,4.393587725,0.049514937,1.385138242,8.296540867,19.80370987,3.508607594,4.939568121
1,5.971815219,17.31012779,10.42563063,3.617551225,0.049514937,1.247835077,11.38648974,8.796232705,0.18317297,4.246725747
1,14.0792531,12.77390456,9.432412608,4.927766235,1.955096291,1.389627554,9.167461416,38.34422536,4.235277515,5.328691622
1,4.128147713,10.03921228,9.227655498,9.104679517,2.597182768,1.404953732,8.37572789,12.87624886,0.18317297,4.451761849
1,13.06770181,38.77972281,15.09762937,10.06641354,1.633332748,1.708828121,8.560551635,23.09189151,4.778924368,5.00623195
1,6.426751395,16.42007845,14.37718807,10.29741817,1.547912464,1.626518485,7.114849589,30.99647741,3.39320806,4.658925507
1,22.71460892,20.13704983,13.83922966,9.856454545,1.190361323,1.685288906,8.625103788,30.58689726,4.918155113,4.763870126
1,14.79487837,6.097247544,9.171246765,6.687726274,1.179608413,1.501062571,11.58706813,25.48547991,3.749317212,5.641182907
1,25.12945971,22.41493756,17.64094699,13.51647658,1.510415452,1.725977433,8.675330764,42.53230768,9.998633299,5.912528714
1,26.75766349,18.06144452,15.32653396,9.909632615,1.249140467,1.786687255,9.820196771,29.66614554,0.18317297,6.787064516
1,44.92015579,25.96362188,14.3919345,9.918233623,1.689086013,1.420073503,10.24049618,37.91420578,19.57492948,6.329057261
1,14.27213564,29.85457123,18.20557837,9.742026193,1.426248707,1.70568298,11.71547027,34.30163758,4.521778818,5.617746132
1,13.37596371,19.9184075,12.94394405,16.76012717,1.302724252,1.754202963,7.642709431,31.47515773,5.021327374,5.145475621
1,23.43766631,17.7137942,7.379882152,18.3141711,1.748168177,1.251216835,7.457550586,28.51888801,10.44397275,8.621551931
1,3.709860906,13.99701016,13.11460409,3.995343605,0.049514937,1.23329964,9.571178291,14.35889486,0.18317297,5.036794311
1,13.22978342,13.17977468,11.71508278,6.394274195,1.17856312,1.435428306,10.27442842,39.58440846,0.18317297,5.20163218
1,11.46907258,18.91871529,19.03698664,9.817671099,1.531138082,1.799528693,10.44093492,28.45206279,3.541595787,4.789677967
1,6.169944337,19.40039934,11.87346975,5.446969455,0.875130739,1.472158971,9.093635839,13.5413622,0.18317297,4.366373321
1,7.034895807,10.67029022,8.202849326,3.843731116,0.744297778,1.398060961,8.066929925,16.12410709,3.839481321,5.056296629
1,8.393064428,11.36128976,14.17881012,6.838131301,1.011629933,1.779428308,9.849938174,13.76021536,3.543771448,6.431151602
1,6.312749842,15.84803691,11.7930485,7.837461095,1.05440404,1.466187215,8.757190215,29.16730273,3.21615722,4.524919018
1,11.23509359,13.78984801,12.63663371,5.590020097,1.136988375,1.444653119,11.9851431,17.79918336,5.733631691,4.501079141
1,6.286641051,34.92234599,16.81828246,9.484072346,1.668269209,2.46672415,9.615144136,18.16928961,3.104904476,5.423610267
1,13.77208271,22.37827518,14.88324894,9.144170074,1.78891669,1.537120985,9.524557077,27.62453972,5.647173931,5.182329338
1,9.390395904,19.02468601,10.24779983,10.27102055,1.029604612,1.536678154,11.09558225,25.36618747,4.508543706,4.920139185
1,30.15303594,38.10417591,18.52272599,11.61107499,0.968953226,1.798113677,10.22995141,28.53175822,10.48527803,5.083694235
1,26.97928609,15.07391417,13.40409239,10.73456666,1.516316748,1.535975674,7.761815695,33.38267022,7.034361158,4.705634076
1,11.53523481,26.29648754,22.25607159,5.857839889,1.624056596,2.503567412,8.603306403,24.45262762,0.18317297,5.5895144
1,18.79145528,25.69941376,16.28449702,9.578919825,1.076638296,2.387483136,11.10220947,22.35837232,8.173165886,5.667091624
1,6.004838943,14.75883144,7.112394918,11.53344587,2.121658511,1.625063712,6.190619149,16.69030714,3.392772807,4.083681011
1,6.71491624,9.506723103,8.669369031,7.791341042,2.12848254,1.251331364,7.671704895,17.12969877,3.31801455,5.107613632
1,14.42697909,30.75149864,8.858939682,10.55694157,1.209580045,1.386510865,0.434051688,38.78904299,4.640486981,4.071760476
1,32.24282249,22.49091849,12.84575792,10.9834205,1.611757901,1.174683856,11.27620684,33.66649057,8.98161338,5.689673272
1,38.29548156,24.60029133,16.34930382,20.47800056,1.541274253,1.360031632,9.264756953,45.93838752,12.49267849,5.179710246
1,12.71254581,25.8323654,16.75179435,15.82630386,1.261802386,2.281805946,10.80462392,21.51855195,5.020846734,4.868151828
1,17.37490081,16.09027271,12.51082329,6.776406547,1.236009405,1.692651012,13.549628,20.06371616,5.659552877,4.632218862
1,6.72832171,25.08332252,17.41582447,13.9999061,1.227030806,1.596799033,8.995539611,24.45126722,4.446413934,4.736215353
1,17.5241988,25.50382964,21.24375838,6.278320387,2.260557937,2.492532859,0.434051688,27.65541853,8.246156575,6.353796944
1,19.68988077,15.5519814,12.88101385,11.47518086,1.686222786,1.702355982,10.32462512,37.16057826,5.200731458,5.80642274
1,18.3571531,22.2058731,14.45310319,16.35135814,1.978178451,1.897180731,10.01625977,31.45354671,6.800627366,5.87991918
1,19.30875974,38.74902653,15.01388758,29.6009474,3.735441214,1.255696156,0.434051688,31.49572541,4.935771206,6.381512525
1,18.37512466,24.63044341,15.2069463,20.23203655,1.977794181,1.996832871,0.434051688,34.11644992,11.28056329,6.605264492
1,12.80377584,22.72525675,13.77777259,19.01375345,1.921326424,1.814522595,11.17524921,30.77117626,4.952772361,6.050988043
1,10.82250544,22.57011768,9.461629395,8.270739201,2.039267516,1.335343603,18.86412529,41.23995475,4.302901534,5.360984453
1,39.05992768,34.67274873,23.80380577,18.85361762,1.914229989,2.077050948,9.642596338,35.7614185,11.46285544,6.049359596
1,15.58632834,19.7747339,18.54204056,9.530783291,2.228037168,1.964640509,0.434051688,35.90699495,3.908738,5.365065894
1,11.77919259,35.64238841,18.00724195,11.66919758,1.628442053,2.057593128,0.434051688,36.9173035,4.282545559,5.307530942
1,21.58423854,34.44477245,21.11236011,25.27814986,2.079715931,1.907105103,11.23149794,34.32374896,8.559172286,5.472389955
1,20.0913733,30.65971075,23.20233014,19.65070422,3.119340211,1.765834025,9.692195922,29.7364416,8.287151395,6.261539214
1,11.9302232,22.62704437,20.46673771,10.35934756,1.573970768,2.028757475,0.434051688,24.15107538,5.111531987,5.138935715
1,15.82273755,25.25073899,15.00997466,17.01913499,1.676614186,2.314346031,8.367810068,22.00853228,8.743902022,6.230596668
1,11.83468766,12.6535845,11.8190066,12.29015695,1.479116038,1.552698331,13.056729,43.6486034,3.798230808,5.391319183
1,16.03184699,11.50458182,11.43851693,7.042311674,1.233768727,1.256740694,8.396254676,29.09588491,5.964587165,5.121114953
1,0.370986091,6.10620466,0.422085404,5.409615944,1.552597256,1.079101469,6.885332374,0.879623271,0.18317297,5.408563848
